17522,2019-01-18,368,9
17523,2018-10-06,452,
17524,2019-02-13,353,34
17525,2021-08-14,120,6
17526,2019-03-25,114,
17527,2022-02-08,388,10
17528,2021-04-23,125,3
17529,2021-10-07,68,
17530,2019-09-29,259,24
17531,2019-11-27,62,7
17532,2019-04-05,246,
17533,2020-09-29,400,5
17534,2019-10-14,315,
17535,2021-01-31,288,
17536,2019-05-29,176,41
17537,2020-06-30,74,33
17538,2020-06-17,292,
17539,2021-05-27,310,48
17540,2020-01-09,131,3
17541,2020-08-05,377,
17542,2021-05-26,46,19
17543,2020-09-26,102,36
17544,2020-07-08,107,
17545,2020-05-24,402,
17546,2019-03-22,184,18
17547,2020-01-04,48,
17548,2021-05-14,116,35
17549,2021-03-25,103,23
17550,2020-02-08,266,
17551,2019-01-04,144,17
17552,2019-04-08,22,32
17553,2019-11-09,476,
17554,2021-01-30,82,42
17555,2021-08-21,242,8
17556,2019-12-21,400,
17557,2020-08-10,318,44
17558,2019-07-20,53,15
17559,2020-12-18,427,
17560,2019-10-03,333,32
17561,2019-04-27,100,38
17562,2020-11-27,305,
17563,2019-08-22,402,4
17564,2018-12-21,31,31
17565,2019-10-25,327,
17566,2021-08-23,350,23
17567,2020-02-29,212,
17568,2020-05-20,181,
17569,2021-11-04,240,21
17570,2021-11-30,455,11
17571,2021-04-27,37,
17572,2020-08-30,399,48
17573,2021-05-15,26,13
17574,2020-07-04,300,
17575,2018-10-05,194,47
17576,2020-04-06,466,30
17577,2020-08-19,410,
17578,2019-11-05,460,
17579,2020-07-18,316,13
17580,2019-10-20,240,
17581,2021-06-22,365,39
17582,2021-08-22,226,4
17583,2018-11-23,452,
17584,2021-09-01,145,0
17585,2020-05-12,403,29
17586,2019-01-23,396,
17587,2021-12-13,367,40
17588,2021-04-04,160,48
17589,2019-08-10,488,
17590,2019-05-14,489,28
17591,2021-08-12,487,28
17592,2019-10-21,319,
17593,2020-08-30,334,49
17594,2020-10-09,158,14
17595,2019-08-21,404,
17596,2021-04-17,339,17
17597,2020-05-18,392,28
17598,2022-02-01,364,
17599,2021-05-09,395,8
17600,2020-11-10,18,
17601,2018-12-27,34,
17602,2019-05-22,387,33
17603,2020-10-10,270,43
17604,2019-10-19,5,
17605,2020-04-05,404,33
17606,2020-12-04,271,17
17607,2020-04-27,478,
17608,2020-07-15,224,14
17609,2019-06-15,480,16
17610,2021-03-14,140,
17611,2022-02-21,353,
17612,2020-06-29,59,2
17613,2020-05-07,182,
17614,2018-11-25,342,16
17615,2021-04-03,320,3
17616,2020-08-18,348,
17617,2022-02-20,446,45
17618,2021-07-18,213,41
17619,2021-01-18,294,
17620,2021-03-08,82,1
17621,2018-11-02,112,11
17622,2019-10-16,359,
17623,2019-04-05,473,42
17624,2019-05-16,357,18
17625,2022-02-02,188,
17626,2021-08-20,452,1
17627,2021-06-28,325,45
17628,2019-12-31,74,
17629,2021-11-30,368,0
17630,2021-08-17,283,33
17631,2019-07-14,168,
17632,2018-11-25,107,44
17633,2021-12-30,293,
17634,2020-03-28,385,
17635,2019-06-02,38,21
17636,2019-12-17,197,38
17637,2021-07-23,455,
17638,2021-06-15,469,42
17639,2019-09-16,60,19
17640,2021-07-05,395,
17641,2019-07-22,245,33
17642,2020-12-11,320,18
17643,2018-10-10,341,
17644,2019-08-11,32,
17645,2021-01-05,94,43
17646,2018-11-27,356,
17647,2018-11-13,373,0
17648,2020-09-29,418,18
17649,2020-06-09,382,
17650,2021-01-02,307,13
17651,2019-02-20,65,36
17652,2021-11-07,289,
17653,2019-06-23,78,26
17654,2020-04-24,128,20
17655,2019-11-16,260,
17656,2020-11-03,267,18
17657,2020-05-14,76,42
17658,2021-04-21,331,
17659,2021-08-03,230,40
17660,2019-03-10,353,39
17661,2020-07-07,141,
17662,2021-01-12,53,5
17663,2019-06-27,329,13
17664,2020-03-27,273,
17665,2019-08-26,75,48
17666,2020-03-24,486,
17667,2019-03-12,227,
17668,2020-06-17,70,8
17669,2019-10-15,402,11
17670,2020-01-31,384,
17671,2019-03-19,278,11
17672,2020-06-29,420,4
17673,2020-05-10,417,
17674,2019-04-18,437,47
17675,2021-02-09,215,40
17676,2019-03-31,231,
17677,2022-01-05,49,
17678,2020-10-06,153,6
17679,2019-02-02,450,
17680,2020-07-21,135,38
17681,2021-09-24,108,17
17682,2019-10-19,152,
17683,2019-02-09,138,19
17684,2019-06-15,437,33
17685,2020-04-26,369,
17686,2019-11-16,223,38
17687,2020-07-14,418,37
17688,2020-12-21,114,
17689,2020-03-21,291,20
17690,2020-05-30,265,44
17691,2019-09-14,128,
17692,2020-12-25,165,25
17693,2019-02-16,448,45
17694,2018-11-08,496,
17695,2021-08-23,413,3
17696,2018-12-28,219,5
17697,2019-06-23,411,
17698,2020-11-12,75,34
17699,2019-01-19,425,
17700,2020-12-21,476,
17701,2019-01-10,406,10
17702,2019-11-07,3,14
17703,2020-11-03,389,
17704,2020-04-04,242,33
17705,2020-12-30,109,2
17706,2020-04-27,236,
17707,2019-05-20,375,20
17708,2019-09-07,4,13
17709,2021-07-22,406,
17710,2020-02-20,266,
17711,2019-07-27,423,46
17712,2021-08-13,415,
17713,2020-07-26,499,3
17714,2019-09-23,253,24
17715,2020-12-18,490,
17716,2019-07-26,172,35
17717,2019-08-31,410,25
17718,2021-02-11,339,
17719,2020-06-11,106,46
17720,2021-06-27,473,29
17721,2019-11-02,28,
17722,2021-06-18,353,37
17723,2018-11-27,20,23
17724,2020-06-07,167,
17725,2021-03-01,477,24
17726,2019-02-25,223,8
17727,2019-11-28,360,
17728,2021-09-11,216,28
17729,2020-01-10,271,26
17730,2020-07-10,248,
17731,2021-11-05,18,37
17732,2020-09-06,26,
17733,2022-02-14,418,
17734,2018-12-15,83,42
17735,2019-07-05,315,25
17736,2020-01-13,253,
17737,2021-01-03,185,29
17738,2020-02-15,498,40
17739,2020-04-05,488,
17740,2020-11-20,54,42
17741,2020-10-04,284,13
17742,2019-04-28,274,
17743,2020-05-05,19,
17744,2021-11-02,275,0
17745,2021-02-06,394,
17746,2021-09-19,139,15
17747,2019-08-10,8,5
17748,2020-06-01,440,
17749,2022-02-18,256,49
17750,2020-10-15,296,11
17751,2020-04-03,435,
17752,2021-02-19,380,28
17753,2018-10-14,380,38
17754,2021-10-27,300,
17755,2019-01-15,234,6
17756,2021-02-16,1,36
17757,2021-11-16,68,
17758,2020-01-21,168,20
17759,2020-08-11,61,1
17760,2019-04-07,305,
17761,2020-11-14,296,3
17762,2021-07-19,478,5
17763,2021-09-10,44,
17764,2021-08-27,372,44
17765,2020-01-27,321,
17766,2020-12-10,228,
17767,2019-04-06,150,3
17768,2021-04-11,478,36
17769,2020-07-29,127,
17770,2020-04-14,29,19
17771,2020-05-15,127,40
17772,2020-09-06,484,
17773,2021-04-01,30,28
17774,2021-05-19,217,46
17775,2020-05-19,499,
17776,2021-01-19,481,
17777,2019-10-08,314,42
17778,2019-10-22,94,
17779,2019-11-16,133,41
17780,2020-08-10,188,2
17781,2021-06-25,90,
17782,2021-07-23,376,46
17783,2019-04-13,400,41
17784,2021-03-13,385,
17785,2021-05-27,72,1
17786,2020-04-20,232,18
17787,2021-04-04,28,
17788,2018-11-25,220,39
17789,2019-08-21,233,10
17790,2019-10-05,9,
17791,2020-07-30,192,35
17792,2021-05-21,296,1
17793,2020-07-06,194,
17794,2020-09-15,365,40
17795,2021-09-13,340,4
17796,2020-04-10,260,
17797,2021-11-16,344,33
17798,2021-04-29,405,
17799,2021-12-22,153,
17800,2018-10-02,395,43
17801,2021-08-07,128,20
17802,2021-07-06,79,
17803,2018-11-12,389,10
17804,2019-07-28,460,46
17805,2019-09-01,297,
17806,2020-04-28,235,17
17807,2020-08-10,487,14
17808,2020-12-17,463,
17809,2020-04-12,426,
17810,2021-12-12,129,25
17811,2020-08-11,317,
17812,2020-03-21,396,43
17813,2020-09-05,306,20
17814,2021-01-27,432,
17815,2021-10-01,191,26
17816,2019-05-07,54,18
17817,2022-01-04,415,
17818,2021-10-22,447,9
17819,2018-11-10,42,0
17820,2020-03-26,75,
17821,2018-11-01,449,22
17822,2020-09-15,53,49
17823,2021-08-31,84,
17824,2020-02-09,329,46
17825,2022-01-03,465,30
17826,2021-12-01,315,
17827,2021-07-16,78,17
17828,2020-12-29,129,36
17829,2021-08-05,153,
17830,2021-01-04,336,38
17831,2019-05-15,221,
17832,2021-02-14,158,
17833,2021-06-01,333,26
17834,2019-03-13,65,29
17835,2020-09-27,126,
17836,2020-04-21,400,36
17837,2020-02-13,150,17
17838,2020-10-05,40,
17839,2020-09-15,202,11
17840,2021-04-16,445,29
17841,2020-02-13,404,
17842,2021-11-09,164,
17843,2022-01-06,224,42
17844,2019-05-18,405,
17845,2020-03-26,151,41
17846,2020-07-29,268,4
17847,2019-01-22,37,
17848,2020-12-20,76,2
17849,2021-10-22,17,28
17850,2019-08-11,20,
17851,2019-07-18,140,27
17852,2021-04-09,135,8
17853,2021-05-19,450,
17854,2022-02-11,171,18
17855,2019-05-18,475,36
17856,2020-06-29,192,
17857,2019-12-19,389,3
17858,2020-09-25,447,47
17859,2021-10-24,113,
17860,2018-12-15,55,9
17861,2020-06-05,289,27
17862,2019-10-19,493,
17863,2019-12-21,416,46
17864,2020-02-16,178,
17865,2020-12-09,432,
17866,2020-06-11,499,41
17867,2020-09-01,187,16
17868,2021-01-10,469,
17869,2021-10-04,263,4
17870,2019-04-10,101,39
17871,2020-01-28,355,
17872,2019-08-27,427,49
17873,2019-05-07,413,34
17874,2022-01-24,16,
17875,2019-04-22,88,
17876,2021-01-13,21,30
17877,2021-11-17,478,
17878,2019-12-25,253,39
17879,2021-02-06,406,27
17880,2019-09-23,63,
17881,2020-11-16,247,25
17882,2019-05-26,391,47
17883,2021-11-22,142,
17884,2021-08-11,28,7
17885,2020-09-18,50,12
17886,2021-10-27,90,
17887,2019-01-22,95,43
17888,2020-07-08,397,42
17889,2018-11-18,469,
17890,2019-04-30,60,12
17891,2019-10-23,273,49
17892,2020-11-24,499,
17893,2022-01-28,212,25
17894,2021-03-16,182,42
17895,2021-04-14,12,
17896,2019-12-17,260,5
17897,2020-01-13,6,
17898,2022-02-07,407,
17899,2019-10-15,372,1
17900,2021-03-17,289,46
17901,2021-04-02,232,
17902,2021-03-28,394,40
17903,2020-04-22,344,17
17904,2022-01-02,421,
17905,2022-01-08,88,16
17906,2021-08-16,354,7
17907,2019-10-07,51,
17908,2019-05-17,143,
17909,2021-07-30,148,28
17910,2020-09-17,264,
17911,2021-01-13,159,25
17912,2021-07-08,151,14
17913,2019-11-10,71,
17914,2020-11-09,298,0
17915,2020-07-18,230,41
17916,2019-11-27,102,
17917,2021-10-22,83,29
17918,2020-09-06,62,4
17919,2020-07-12,59,
17920,2022-02-12,39,34
17921,2022-01-29,41,12
17922,2019-01-12,194,
17923,2020-09-03,19,32
17924,2018-11-15,468,6
17925,2019-11-13,277,
17926,2020-07-11,299,44
17927,2018-11-16,246,6
17928,2021-12-27,438,
17929,2020-09-19,462,16
17930,2020-01-05,487,
17931,2020-11-13,425,
17932,2019-09-27,364,43
17933,2020-02-09,171,14
17934,2019-12-24,118,
17935,2019-04-20,171,28
17936,2020-11-11,133,10
17937,2019-09-10,440,
17938,2021-09-04,254,48
17939,2020-03-31,279,15
17940,2021-10-18,136,
17941,2022-02-07,208,
17942,2019-05-02,445,27
17943,2019-10-24,36,
17944,2021-01-16,467,10
17945,2020-09-29,323,18
17946,2020-11-08,268,
17947,2020-07-22,32,26
17948,2020-10-20,89,30
17949,2021-06-18,424,
17950,2021-04-07,256,26
17951,2021-08-11,5,39
17952,2020-11-07,82,
17953,2021-06-11,162,43
17954,2019-12-29,157,12
17955,2021-11-02,251,
17956,2019-05-18,463,15
17957,2020-05-29,20,39
17958,2018-11-19,219,
17959,2020-03-14,476,10
17960,2019-04-19,187,15
17961,2021-10-19,187,
17962,2019-07-08,383,27
17963,2021-06-28,142,
17964,2020-03-17,132,
17965,2020-10-31,93,24
17966,2020-04-15,428,24
17967,2021-01-29,313,
17968,2020-08-29,74,44
17969,2022-01-27,95,22
17970,2021-09-16,493,
17971,2021-12-31,298,3
17972,2020-07-26,60,1
17973,2021-07-04,113,
17974,2021-01-26,399,
17975,2019-06-24,96,38
17976,2021-10-16,451,
17977,2019-10-25,334,0
17978,2019-10-29,474,26
17979,2019-12-26,139,
17980,2021-08-17,279,25
17981,2020-06-25,47,15
17982,2019-01-05,255,
17983,2022-02-15,274,40
17984,2019-01-01,57,2
17985,2020-11-27,24,
17986,2019-03-09,169,34
17987,2020-03-17,263,12
17988,2018-12-13,314,
17989,2021-05-30,426,19
17990,2022-02-06,168,47
17991,2019-08-04,426,
17992,2019-06-21,62,1
17993,2018-11-22,210,17
17994,2021-08-19,472,
17995,2020-10-30,11,40
17996,2021-04-03,34,
17997,2021-08-31,279,
17998,2021-04-26,161,19
17999,2020-02-22,12,2
18000,2019-08-20,309,
18001,2018-11-14,311,33
18002,2021-07-29,116,19
18003,2019-03-06,129,
18004,2021-01-24,213,11
18005,2021-07-23,182,14
18006,2022-02-10,350,
18007,2022-02-09,187,
18008,2020-02-23,317,6
18009,2020-11-12,42,
18010,2020-08-01,76,0
18011,2020-07-26,404,1
18012,2021-05-16,332,
18013,2018-10-12,9,14
18014,2020-12-24,486,6
18015,2021-06-05,57,
18016,2021-11-19,59,36
18017,2021-04-26,183,11
18018,2020-09-09,249,
18019,2018-11-30,236,3
18020,2021-08-29,220,13
18021,2020-07-15,16,
18022,2019-11-30,65,16
18023,2019-10-15,162,11
18024,2020-02-15,5,
18025,2020-04-01,432,23
18026,2019-08-20,253,16
18027,2020-08-23,248,
18028,2019-09-03,130,10
18029,2021-10-31,67,
18030,2020-04-27,140,
18031,2021-08-21,173,43
18032,2020-12-18,164,19
18033,2021-12-13,486,
18034,2021-04-22,118,2
18035,2019-04-06,244,25
18036,2021-11-10,162,
18037,2021-06-17,336,26
18038,2019-12-08,380,7
18039,2021-05-18,272,
18040,2019-01-11,378,
18041,2022-01-10,417,30
18042,2018-11-07,458,
18043,2019-03-30,268,45
18044,2020-06-25,416,18
18045,2018-12-03,231,
18046,2021-03-12,452,21
18047,2020-10-19,192,40
18048,2018-12-01,335,
18049,2019-04-25,418,19
18050,2021-05-30,430,0
18051,2019-02-26,263,
18052,2021-12-28,251,1
18053,2019-04-04,92,33
18054,2019-07-23,137,
18055,2021-03-01,94,0
18056,2021-05-05,79,1
18057,2021-03-25,108,
18058,2019-02-03,479,26
18059,2021-11-22,341,7
18060,2018-10-14,35,
18061,2019-06-23,487,18
18062,2020-04-02,83,
18063,2020-01-13,230,
18064,2021-04-13,234,22
18065,2020-08-22,174,6
18066,2020-03-17,420,
18067,2020-08-17,39,31
18068,2021-09-20,24,37
18069,2019-05-15,417,
18070,2019-10-13,282,3
18071,2022-02-19,213,36
18072,2022-02-15,189,
18073,2019-11-07,73,
18074,2021-04-21,120,24
18075,2018-10-22,29,
18076,2019-08-04,317,2
18077,2019-06-21,28,45
18078,2018-10-18,252,
18079,2020-05-17,406,38
18080,2018-11-29,171,21
18081,2021-04-22,125,
18082,2019-09-15,203,15
18083,2018-12-25,424,21
18084,2021-09-27,98,
18085,2020-04-04,302,15
18086,2019-12-19,243,31
18087,2018-12-05,141,
18088,2020-11-03,448,21
18089,2019-09-18,95,39
18090,2021-03-14,446,
18091,2019-03-05,18,7
18092,2020-11-23,137,24
18093,2022-01-24,355,
18094,2021-03-03,207,28
18095,2021-02-09,454,
18096,2021-08-01,269,
18097,2019-08-21,27,18
18098,2021-03-14,131,27
18099,2019-03-24,305,
18100,2020-12-31,388,28
18101,2020-10-09,380,49
18102,2021-01-31,127,
18103,2020-04-23,241,44
18104,2021-10-31,134,34
18105,2019-10-05,202,
18106,2020-08-12,401,
18107,2020-01-10,319,41
18108,2020-06-02,498,
18109,2020-02-25,492,20
18110,2018-10-24,300,33
18111,2019-05-04,296,
18112,2021-04-23,487,15
18113,2019-10-17,172,40
18114,2020-12-24,88,
18115,2018-10-26,265,33
18116,2019-11-12,236,4
18117,2021-11-08,31,
18118,2021-03-28,222,48
18119,2021-01-14,386,13
18120,2020-06-19,74,
18121,2019-01-29,82,2
18122,2019-11-06,141,21
18123,2020-09-12,438,
18124,2021-05-20,187,26
18125,2019-11-20,378,12
18126,2019-07-13,318,
18127,2020-08-17,263,32
18128,2022-01-30,247,
18129,2019-02-11,10,
18130,2019-03-30,283,7
18131,2021-03-15,428,49
18132,2019-08-19,499,
18133,2021-06-15,279,12
18134,2022-01-31,310,14
18135,2020-05-30,265,
18136,2021-02-06,450,47
18137,2020-02-02,160,16
18138,2019-10-25,138,
18139,2019-03-08,451,
18140,2021-01-07,122,10
18141,2019-09-21,122,
18142,2019-11-22,155,6
18143,2020-04-27,194,22
18144,2018-10-27,307,
18145,2020-01-24,353,32
18146,2019-10-30,150,0
18147,2019-01-07,77,
18148,2018-12-13,418,34
18149,2021-12-07,337,15
18150,2020-05-29,85,
18151,2019-05-24,328,28
18152,2020-10-22,183,35
18153,2020-12-29,173,
18154,2021-01-10,464,15
18155,2021-05-17,405,13
18156,2019-02-28,225,
18157,2020-02-23,112,43
18158,2019-01-18,308,49
18159,2022-02-17,448,
18160,2020-08-01,71,8
18161,2021-10-22,65,
18162,2019-06-18,454,
18163,2019-11-21,118,35
18164,2022-02-21,368,3
18165,2019-01-29,282,
18166,2020-09-10,25,10
18167,2021-12-13,117,13
18168,2019-09-06,328,
18169,2019-04-26,209,11
18170,2019-04-25,365,41
18171,2020-06-04,431,
18172,2020-01-12,213,
18173,2021-08-21,464,34
18174,2019-10-23,254,
18175,2019-08-25,167,46
18176,2019-02-21,378,42
18177,2020-07-04,369,
18178,2019-01-11,178,37
18179,2020-04-21,262,24
18180,2020-07-17,263,
18181,2021-07-23,418,8
18182,2021-08-06,66,9
18183,2021-04-21,139,
18184,2018-11-10,286,14
18185,2018-10-17,89,48
18186,2018-12-04,265,
18187,2021-06-19,6,41
18188,2022-02-16,410,14
18189,2021-11-10,159,
18190,2020-07-10,241,0
18191,2019-09-23,185,2
18192,2021-09-29,75,
18193,2018-11-22,177,42
18194,2021-05-14,483,
18195,2020-01-03,146,
18196,2020-09-23,416,3
18197,2019-03-28,166,10
18198,2020-09-27,358,
18199,2020-04-03,307,6
18200,2019-02-19,471,13
18201,2021-01-23,491,
18202,2020-09-05,408,19
18203,2019-12-08,379,1
18204,2020-07-13,498,
18205,2019-04-07,135,
18206,2021-04-09,337,49
18207,2019-06-25,307,
18208,2021-10-07,147,1
18209,2020-08-31,208,46
18210,2021-10-20,137,
18211,2021-01-05,6,35
18212,2020-07-29,54,10
18213,2021-05-16,323,
18214,2021-06-11,326,26
18215,2022-01-05,458,39
18216,2021-04-27,305,
18217,2020-01-02,132,23
18218,2021-07-11,45,3
18219,2021-12-26,227,
18220,2019-08-25,256,47
18221,2019-09-11,296,38
18222,2019-07-02,29,
18223,2022-01-29,462,10
18224,2021-10-14,169,40
18225,2021-03-22,360,
18226,2021-08-07,300,20
18227,2020-05-31,280,
18228,2021-02-15,205,
18229,2018-10-10,353,37
18230,2020-11-04,275,22
18231,2019-02-11,187,
18232,2020-08-25,463,9
18233,2020-08-28,322,3
18234,2020-01-25,183,
18235,2021-12-01,413,5
18236,2020-03-08,315,5
18237,2021-11-06,175,
18238,2019-01-27,185,
18239,2020-07-20,400,14
18240,2020-11-05,314,
18241,2022-01-16,9,48
18242,2019-08-10,57,12
18243,2020-08-13,459,
18244,2021-02-14,408,26
18245,2022-01-24,408,44
18246,2019-05-16,447,
18247,2019-09-11,181,31
18248,2019-12-06,319,6
18249,2019-03-30,164,
18250,2020-02-21,140,17
18251,2018-12-02,434,34
18252,2020-04-20,7,
18253,2021-12-02,256,13
18254,2021-04-12,26,39
18255,2019-05-29,29,
18256,2020-10-17,256,31
18257,2022-01-13,5,12
18258,2020-07-18,240,
18259,2020-03-01,1,8
18260,2021-08-11,333,
18261,2020-07-18,187,
18262,2021-08-15,122,0
18263,2020-08-01,385,25
18264,2021-07-07,256,
18265,2022-01-05,481,10
18266,2020-07-27,269,48
18267,2022-02-22,229,
18268,2021-10-01,101,3
18269,2021-11-21,407,13
18270,2019-05-15,219,
18271,2020-10-30,497,
18272,2019-06-29,138,4
18273,2019-10-19,170,
18274,2020-01-07,324,30
18275,2018-11-07,362,10
18276,2019-02-21,97,
18277,2021-07-16,497,22
18278,2018-12-05,186,2
18279,2021-02-05,179,
18280,2020-09-03,327,16
18281,2020-05-28,154,3
18282,2019-02-16,233,
18283,2021-11-26,136,13
18284,2019-05-24,117,43
18285,2020-11-28,207,
18286,2021-09-18,378,45
18287,2019-03-01,478,3
18288,2019-10-25,60,
18289,2021-05-19,178,15
18290,2020-01-01,116,3
18291,2018-11-20,314,
18292,2019-03-03,335,1
18293,2020-02-14,75,
18294,2020-12-04,194,
18295,2020-05-18,468,2
18296,2021-03-01,270,9
18297,2020-02-15,213,
18298,2021-04-23,450,43
18299,2019-10-28,102,13
18300,2020-03-13,216,
18301,2018-11-16,159,48
18302,2018-12-05,227,39
18303,2021-11-26,110,
18304,2019-11-25,57,
18305,2021-12-02,439,7
18306,2021-03-04,492,
18307,2020-05-19,424,23
18308,2019-03-06,365,5
18309,2020-12-03,136,
18310,2018-10-24,30,47
18311,2022-02-16,234,47
18312,2019-03-10,295,
18313,2020-09-11,275,45
18314,2020-09-01,263,18
18315,2019-05-03,448,
18316,2020-06-24,28,38
18317,2021-10-18,316,9
18318,2019-12-18,494,
18319,2021-09-19,17,38
18320,2019-08-15,209,15
18321,2019-03-08,370,
18322,2021-06-25,151,32
18323,2019-10-02,256,20
18324,2021-03-18,113,
18325,2021-07-25,370,13
18326,2019-01-18,244,
18327,2020-08-26,250,
18328,2019-08-08,4,36
18329,2021-04-28,277,14
18330,2019-01-18,400,
18331,2020-01-01,88,5
18332,2018-12-05,182,45
18333,2020-03-31,415,
18334,2021-05-06,360,23
18335,2019-03-18,96,0
18336,2019-05-09,173,
18337,2021-07-23,53,
18338,2021-12-04,387,14
18339,2018-12-31,290,
18340,2019-08-15,132,16
18341,2021-03-02,291,28
18342,2018-11-21,455,
18343,2020-02-25,428,21
18344,2020-05-29,47,16
18345,2021-07-04,20,
18346,2018-12-13,461,3
18347,2019-12-20,275,13
18348,2021-06-26,398,
18349,2019-11-06,483,31
18350,2019-11-15,444,35
18351,2020-05-09,489,
18352,2020-04-30,203,18
18353,2019-01-02,299,44
18354,2020-11-30,98,
18355,2020-03-04,340,40
18356,2019-04-17,105,15
18357,2020-01-25,169,
18358,2021-04-19,61,17
18359,2021-11-16,338,
18360,2019-08-13,7,
18361,2019-11-08,317,24
18362,2021-12-08,133,46
18363,2020-12-28,171,
18364,2020-09-06,235,39
18365,2021-08-04,470,39
18366,2020-03-05,389,
18367,2020-05-10,467,1
18368,2019-07-10,360,21
18369,2020-12-10,141,
18370,2019-06-25,465,
18371,2021-05-12,391,32
18372,2020-04-15,191,
18373,2020-07-31,58,35
18374,2021-02-24,83,20
18375,2020-09-29,131,
18376,2018-10-13,111,13
18377,2019-06-14,329,29
18378,2019-03-25,451,
18379,2021-02-22,196,10
18380,2021-12-09,154,11
18381,2019-08-19,189,
18382,2021-06-19,151,13
18383,2021-06-12,472,0
18384,2019-06-08,172,
18385,2020-02-17,105,35
18386,2019-01-06,463,15
18387,2021-04-12,404,
18388,2021-04-30,467,46
18389,2021-03-11,101,11
18390,2020-11-12,89,
18391,2020-10-20,381,38
18392,2021-08-21,107,
18393,2021-12-11,122,
18394,2018-11-25,59,33
18395,2020-01-22,327,45
18396,2019-09-25,282,
18397,2021-01-05,252,8
18398,2021-12-06,98,31
18399,2018-11-30,313,
18400,2019-05-16,302,30
18401,2019-10-29,198,36
18402,2020-11-08,247,
18403,2020-10-06,327,
18404,2019-03-24,177,45
18405,2021-05-22,139,
18406,2019-06-18,384,48
18407,2019-12-06,110,14
18408,2019-01-05,368,
18409,2021-04-15,183,30
18410,2021-05-02,16,10
18411,2019-04-01,416,
18412,2021-07-21,154,49
18413,2021-02-12,281,43
18414,2020-10-19,130,
18415,2021-01-27,0,47
18416,2021-02-07,295,10
18417,2020-04-07,321,
18418,2022-02-15,66,0
18419,2019-11-09,279,3
18420,2019-01-26,336,
18421,2020-10-25,379,46
18422,2020-10-01,415,48
18423,2020-08-01,411,
18424,2020-08-15,159,5
18425,2019-04-02,193,
18426,2019-06-27,342,
18427,2020-08-07,217,0
18428,2021-06-04,329,45
18429,2021-04-17,302,
18430,2019-07-23,27,43
18431,2021-02-13,184,44
18432,2021-09-13,334,
18433,2020-03-18,77,12
18434,2021-07-21,80,26
18435,2019-12-02,368,
18436,2018-12-03,290,
18437,2021-05-25,7,19
18438,2020-02-08,29,
18439,2021-11-15,48,11
18440,2018-10-30,102,2
18441,2021-10-30,450,
18442,2020-06-10,253,45
18443,2020-05-26,418,4
18444,2019-04-03,458,
18445,2021-06-06,181,25
18446,2019-11-01,84,15
18447,2021-07-06,166,
18448,2020-04-11,273,5
18449,2020-03-26,349,47
18450,2022-02-13,394,
18451,2020-12-16,216,29
18452,2021-08-16,292,48
18453,2019-08-09,311,
18454,2020-11-07,309,29
18455,2021-08-24,128,36
18456,2019-05-25,217,
18457,2020-04-25,397,23
18458,2020-01-03,466,
18459,2020-11-15,452,
18460,2019-10-08,68,3
18461,2019-01-20,64,15
